OBJECT_ID,ALARM_ID,ALARM_LVL,ALARM_DESC
Charger6,205,1,
Charger6,206,1,
Charger6,207,1,
Charger6,208,1,Charger abnormal
Charger6,209,1,Charger communication is abnormal
Charger6,210,1,Abnormal power supply of the charger
Charger6,211,1,Charger output current
Charger6,212,1,Charger Non-power transmission process No load power transmission abnormal
Charger6,213,1,
Charger6,214,1,
Charger6,215,1,
Charger6,216,1,
Charger6,217,1,
Charger6,218,1,
Charger6,219,1,
Charger6,220,1,
Charger6,221,1,
Charger6,222,1,
Charger6,223,1,
Charger7,224,1,Charging pile. no abnormalities in receiving and sending out
Charger7,225,1,Charging pile motor forward inspection abnormal
Charger7,226,1,Charging pile motor back check abnormal
Charger7,227,1,Charging pile motor abnormal
Charger7,228,1,Charging pile charging control abnormal
Charger7,229,1,Charging pile distance perception abnormal
Charger7,230,1,Charging pile temperature perception abnormal
Charger7,231,1,Charging pile measuring voltage at the front end
Charger7,232,1,Charging pile The charging head is not positioned
Charger7,233,1,Charger execution command timeout
Charger7,234,1,
Charger7,235,1,
Charger7,236,1,
Charger7,237,1,
Charger7,238,1,
Charger7,239,1,
Charger7,240,1,Charger abnormal
Charger7,241,1,Charger communication is abnormal
Charger7,242,1,Abnormal power supply of the charger
Charger7,243,1,Charger output current
Charger7,244,1,Charger Non-power transmission process No load power transmission abnormal
Charger7,245,1,
Charger7,246,1,
Charger7,247,1,
Charger7,248,1,
Charger7,249,1,
Charger7,250,1,
Charger7,251,1,
Charger7,252,1,
Charger7,253,1,
Charger7,254,1,
Charger7,255,1,
Charger8,256,1,Charging pile. no abnormalities in receiving and sending out
Charger8,257,1,Charging pile motor forward inspection abnormal
Charger8,258,1,Charging pile motor back check abnormal
Charger8,259,1,Charging pile motor abnormal
Charger8,260,1,Charging pile charging control abnormal
Charger8,261,1,Charging pile distance perception abnormal
Charger8,262,1,Charging pile temperature perception abnormal
Charger8,263,1,Charging pile measuring voltage at the front end
Charger8,264,1,Charging pile The charging head is not positioned
Charger8,265,1,Charger execution command timeout
Charger8,266,1,
Charger8,267,1,
Charger8,268,1,
Charger8,269,1,
Charger8,270,1,
Charger8,271,1,
Charger8,272,1,Charger abnormal
Charger8,273,1,Charger communication is abnormal
Charger8,274,1,Abnormal power supply of the charger
Charger8,275,1,Charger output current
Charger8,276,1,Charger Non-power transmission process No load power transmission abnormal
Charger8,277,1,
Charger8,278,1,
Charger8,279,1,
Charger8,280,1,
Charger8,281,1,
Charger8,282,1,
Charger8,283,1,
Charger8,284,1,
Charger8,285,1,
Charger8,286,1,
Charger8,287,1,
Charger9,288,1,Charging pile. no abnormalities in receiving and sending out
Charger9,289,1,Charging pile motor forward inspection abnormal
Charger9,290,1,Charging pile motor back check abnormal
Charger9,291,1,Charging pile motor abnormal
Charger9,292,1,Charging pile charging control abnormal
Charger9,293,1,Charging pile distance perception abnormal
Charger9,294,1,Charging pile temperature perception abnormal
Charger9,295,1,Charging pile measuring voltage at the front end
Charger9,296,1,Charging pile The charging head is not positioned
Charger9,297,1,Charger execution command timeout
Charger9,298,1,
Charger9,299,1,
Charger9,300,1,
Charger9,301,1,
Charger9,302,1,
Charger9,303,1,
Charger9,304,1,Charger abnormal
Charger9,305,1,Charger communication is abnormal
Charger9,306,1,Abnormal power supply of the charger
Charger9,307,1,Charger output current
Charger9,308,1,Charger Non-power transmission process No load power transmission abnormal
Charger9,309,1,
Charger9,310,1,
Charger9,311,1,
Charger9,312,1,
Charger9,313,1,
Charger9,314,1,
Charger9,315,1,
Charger9,316,1,
Charger9,317,1,
Charger9,318,1,
Charger9,319,1,
Charger10,320,1,Charging pile. no abnormalities in receiving and sending out
Charger10,321,1,Charging pile motor forward inspection abnormal
Charger10,322,1,Charging pile motor back check abnormal
Charger10,323,1,Charging pile motor abnormal
Charger10,324,1,Charging pile charging control abnormal
Charger10,325,1,Charging pile distance perception abnormal
Charger10,326,1,Charging pile temperature perception abnormal
Charger10,327,1,Charging pile measuring voltage at the front end
Charger10,328,1,Charging pile The charging head is not positioned
Charger10,329,1,Charger execution command timeout
Charger10,330,1,
Charger10,331,1,
Charger10,332,1,
Charger10,333,1,
Charger10,334,1,
Charger10,335,1,
Charger10,336,1,Charger abnormal
Charger10,337,1,Charger communication is abnormal
Charger10,338,1,Abnormal power supply of the charger
Charger10,339,1,Charger output current
Charger10,340,1,Charger Non-power transmission process No load power transmission abnormal
Charger10,341,1,
Charger10,342,1,
Charger10,343,1,
Charger10,344,1,
Charger10,345,1,
Charger10,346,1,
Charger10,347,1,
Charger10,348,1,
Charger10,349,1,
Charger10,350,1,
Charger10,351,1,
